01.01.2017;-0.2
02.01.2017;1.4
03.01.2017;2.2
04.01.2017;4.3
05.01.2017;-0.2
06.01.2017;-3.4
07.01.2017;-1.8
08.01.2017;2.0
09.01.2017;3.6
10.01.2017;4.1
11.01.2017;5.8
12.01.2017;4.8
13.01.2017;2.4
14.01.2017;2.0
15.01.2017;0.4
16.01.2017;-0.3
17.01.2017;-2.2
18.01.2017;-2.4
19.01.2017;-1.0
20.01.2017;0.0
21.01.2017;1.4
22.01.2017;-1.5
23.01.2017;-2.6
24.01.2017;0.3
25.01.2017;-0.1
26.01.2017;-0.1
27.01.2017;3.3
28.01.2017;5.8
29.01.2017;5.4
30.01.2017;5.2
31.01.2017;3.0
01.02.2017;4.2
02.02.2017;8.6
03.02.2017;9.3
04.02.2017;7.0
05.02.2017;6.4
06.02.2017;3.5
07.02.2017;3.4
08.02.2017;2.3
09.02.2017;0.3
10.02.2017;-0.2
11.02.2017;1.2
12.02.2017;3.3
13.02.2017;3.7
14.02.2017;5.3
15.02.2017;8.7
16.02.2017;8.3
17.02.2017;6.5
18.02.2017;6.3
19.02.2017;5.0
20.02.2017;8.7
21.02.2017;10.1
22.02.2017;10.0
23.02.2017;8.8
24.02.2017;4.4
25.02.2017;5.0
26.02.2017;9.2
27.02.2017;10.5
28.02.2017;5.6
01.03.2017;6.2
02.03.2017;7.1
03.03.2017;7.9
04.03.2017;11.5
05.03.2017;7.7
06.03.2017;6.4
07.03.2017;6.1
08.03.2017;6.0
09.03.2017;8.2
10.03.2017;7.3
11.03.2017;10.1
12.03.2017;10.5
13.03.2017;9.3
14.03.2017;9.3
15.03.2017;10.0
16.03.2017;9.8
17.03.2017;8.8
18.03.2017;9.2
19.03.2017;11.3
20.03.2017;11.1
21.03.2017;8.5
22.03.2017;7.9
23.03.2017;9.8
24.03.2017;9.6
25.03.2017;9.6
26.03.2017;9.8
27.03.2017;12.5
28.03.2017;14.0
29.03.2017;13.1
30.03.2017;17.3
31.03.2017;17.6
01.04.2017;13.0
02.04.2017;12.3
03.04.2017;10.0
04.04.2017;9.9
05.04.2017;8.0
06.04.2017;7.7
07.04.2017;9.8
08.04.2017;11.0
09.04.2017;12.9
10.04.2017;10.8
11.04.2017;8.9
12.04.2017;10.0
13.04.2017;9.4
14.04.2017;7.5
15.04.2017;9.1
16.04.2017;7.3
17.04.2017;6.7
18.04.2017;5.4
19.04.2017;4.9
20.04.2017;5.8
21.04.2017;9.7
22.04.2017;8.1
23.04.2017;6.4
24.04.2017;9.5
25.04.2017;7.0
26.04.2017;5.7
27.04.2017;6.1
28.04.2017;6.5
29.04.2017;8.3
30.04.2017;13.3
01.05.2017;10.4
02.05.2017;9.7
03.05.2017;11.2
04.05.2017;10.8
05.05.2017;9.3
06.05.2017;13.6
07.05.2017;12.9
08.05.2017;9.7
09.05.2017;8.7
10.05.2017;10.6
11.05.2017;15.9
12.05.2017;17.4
13.05.2017;16.9
14.05.2017;15.9
15.05.2017;16.3
16.05.2017;21.5
17.05.2017;24.4
18.05.2017;18.4
19.05.2017;14.0
20.05.2017;13.8
21.05.2017;15.6
22.05.2017;19.3
23.05.2017;19.1
24.05.2017;16.6
25.05.2017;17.4
26.05.2017;21.2
27.05.2017;25.4
28.05.2017;21.3
29.05.2017;25.6
30.05.2017;20.7
31.05.2017;18.4
01.06.2017;19.0
02.06.2017;23.0
03.06.2017;20.3
04.06.2017;16.6
05.06.2017;17.5
06.06.2017;16.4
07.06.2017;14.4
08.06.2017;18.7
09.06.2017;17.7
10.06.2017;18.4
11.06.2017;22.3
12.06.2017;16.7
13.06.2017;16.8
14.06.2017;19.3
15.06.2017;21.9
16.06.2017;16.7
17.06.2017;17.6
18.06.2017;21.4
19.06.2017;24.4
20.06.2017;24.1
21.06.2017;23.1
22.06.2017;26.2
23.06.2017;21.3
24.06.2017;17.6
25.06.2017;18.4
26.06.2017;19.3
27.06.2017;17.9
28.06.2017;19.6
29.06.2017;18.3
30.06.2017;18.0
01.07.2017;16.3
02.07.2017;16.6
03.07.2017;17.2
04.07.2017;19.1
05.07.2017;20.7
06.07.2017;22.1
07.07.2017;22.6
08.07.2017;21.7
09.07.2017;21.4
10.07.2017;21.1
11.07.2017;19.6
12.07.2017;15.8
13.07.2017;15.5
14.07.2017;15.9
15.07.2017;17.6
16.07.2017;19.5
17.07.2017;19.8
18.07.2017;21.7
19.07.2017;23.5
20.07.2017;21.2
21.07.2017;19.4
22.07.2017;22.9
23.07.2017;17.4
24.07.2017;15.4
25.07.2017;15.9
26.07.2017;19.1
27.07.2017;18.7
28.07.2017;17.4
29.07.2017;21.5
30.07.2017;22.6
31.07.2017;20.4
01.08.2017;18.8
02.08.2017;18.9
03.08.2017;20.6
04.08.2017;19.2
05.08.2017;16.1
06.08.2017;16.3
07.08.2017;18.9
08.08.2017;17.7
09.08.2017;17.7
10.08.2017;16.2
11.08.2017;16.1
12.08.2017;16.5
13.08.2017;17.8
14.08.2017;20.0
15.08.2017;21.1
16.08.2017;19.8
17.08.2017;19.2
18.08.2017;17.3
19.08.2017;15.0
20.08.2017;15.6
21.08.2017;16.4
22.08.2017;18.3
23.08.2017;20.9
24.08.2017;19.2
25.08.2017;19.1
26.08.2017;20.2
27.08.2017;19.9
28.08.2017;21.1
29.08.2017;24.0
30.08.2017;21.9
31.08.2017;15.4
01.09.2017;15.4
02.09.2017;15.2
03.09.2017;15.1
04.09.2017;17.4
05.09.2017;20.1
06.09.2017;16.8
07.09.2017;15.4
08.09.2017;15.4
09.09.2017;13.8
10.09.2017;14.4
11.09.2017;15.2
12.09.2017;14.7
13.09.2017;14.8
14.09.2017;12.0
15.09.2017;11.7
16.09.2017;12.1
17.09.2017;11.4
18.09.2017;11.3
19.09.2017;12.0
20.09.2017;12.9
21.09.2017;14.3
22.09.2017;14.9
23.09.2017;14.4
24.09.2017;13.8
25.09.2017;14.8
26.09.2017;14.5
27.09.2017;16.3
28.09.2017;17.7
29.09.2017;19.2
30.09.2017;14.1
01.10.2017;14.1
02.10.2017;16.0
03.10.2017;12.8
04.10.2017;12.4
05.10.2017;12.2
06.10.2017;10.8
07.10.2017;10.5
08.10.2017;11.6
09.10.2017;10.7
10.10.2017;14.2
11.10.2017;14.6
12.10.2017;13.8
13.10.2017;15.5
14.10.2017;16.8
15.10.2017;17.5
